0.539486976521547	0.363007527991731	0.000127381137824996	0.000126253981667904	0.000588064601473794	8.20981100157370e-05	0.000635744682539657	0.000638758939822325	0.000105159933931672	0.000714097170319557
0.542331848838011	0.358609848461945	0.000666621110094037	0.000727631937040011	0.000578776635238300	0.000358823722766559	0.000417989137014798	0.000757438174906542	0.000215422614301247	0.000879316142267288
0.545283847028277	0.354062010402708	0.000105908147477581	0.000301245120880550	0.000282694733455434	6.96558322820701e-05	0.000125315587464797	0.000791282957717027	8.56026544694298e-05	0.000721288693576590
0.548058656724939	0.349716043054378	0.000469717035797378	0.000446933042642608	8.62494781078702e-05	6.81771145928854e-05	1.23378441480454e-05	0.000838695333578259	0.000722656790360736	0.000411891941641653
0.550746100370863	0.346378481342534	0.000658746294209347	7.19892347203571e-05	0.000407545098628060	0.000554944441807232	0.000368842798784428	0.000232583836578423	0.000798936716364904	0.000236395412563435
0.554048297235460	0.341615225887727	0.000583245586108224	0.000498012172035136	0.000147731504493886	0.000625774284889545	0.000793343049466427	0.000473648400672564	0.000166008933595482	0.000330811726084062
0.556460381354919	0.338185143305515	0.000313939120232459	0.000283320865634518	0.000416849758721094	0.000442022072314941	0.000607473240764447	0.000846720633769257	0.000549747800670590	0.000619324296945021
0.559538201713485	0.334134819895604	0.000214513615716114	0.000892959121408311	5.65728048070824e-05	0.000638621870745448	0.000928057594825389	0.000124503652794097	0.000478400643034337	0.000996621590809511
0.562682402647785	0.330098981986943	0.000361568496544116	0.000433828932667864	0.000457996620192529	0.000782162147554841	0.000927538016600430	0.000787666053021443	0.000879105030492927	0.000646109030107603
0.565325052654609	0.326012013937896	0.000137385869225834	8.59362129207937e-05	8.04020859534116e-05	0.000120524153831105	0.000589292645881470	0.000503952545827334	0.000359100960428700	0.000399231799592688
0.568948652310612	0.321479484894435	0.000295526942801027	0.000199146761657922	0.000564483259918816	0.000261986022702618	2.25892207159552e-05	0.000806763593615895	2.43279851367968e-05	0.000737136588534812
0.571741967934326	0.318016513264269	0.000272326125431657	0.000569591781936645	0.000697391188910966	0.000938969077721966	0.000522696257737149	0.000969398134853526	0.000925542926096851	0.000497534292288723
0.575097379214821	0.314307134544866	0.000919617981609499	0.000315794601192776	4.16990355713902e-05	0.000831627910252528	0.000455930597268023	0.000261483706439404	0.000982497598294042	0.000693786605517326
0.578141612783005	0.310115774755723	0.000453438645088615	0.000401262330979403	0.000213680726347733	0.000500295493328176	0.000328276034656494	0.000287210755020521	0.000480160375192263	0.000517609190215561
0.581370693392179	0.306478768860427	0.000388657722388813	0.000589854150270444	0.000580344360512331	0.000107521465435122	9.23802505609231e-05	0.000290908921110558	0.000342947630864094	0.000264806388330606
